281702012152,"Apple MacBook Pro 17"" Laptop - MA897LL/A (June, 2007)",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/m_5qnGOAJDJjh6AmDiRk_-A/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-17-Laptop-MA897LL-A-June-2007-/281702012152?pt=LH_DefaultDomain_0,PayPal,false,48840,"Haslett,MI,USA",US,200.0,200.0,0,Active,P0DT0H36M17S,false,true,260.0,260.0,2015-05-25T02:02:56.000Z,2015-06-04T02:02:56.000Z,AuctionWithBIN,false,false,None,false,false
251980932652,Mid 2009 Mac Book Pro Serial WQ92878S66D OS Maverick 10.9 4 Gb Of Ram,EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/m7XrClXkdcyfOzoE_36CUvw/140.jpg,http://www.ebay.com/itm/Mid-2009-Mac-Book-Pro-Serial-WQ92878S66D-OS-Maverick-10-9-4-Gb-Ram-/251980932652?pt=LH_DefaultDomain_0,PayPal,true,19138,"Philadelphia,PA,USA",US,325.99,325.99,0,Active,P1DT9H48M19S,false,true,429.99,429.99,2015-06-02T23:15:17.000Z,2015-06-05T11:14:58.000Z,AuctionWithBIN,false,false,None,false,false
121664241468,"Apple MacBook Pro 15.4"" Laptop with Retina Display (February, 2013) - Customized",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mAGpzkrYpGsyV1XaMVLI8ZQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-Retina-Display-February-2013-Customized-/121664241468?pt=LH_DefaultDomain_0,PayPal,true,44109,"Cleveland,OH,USA",US,700.0,700.0,0,Active,P1DT13H50M37S,false,true,1788.0,1788.0,2015-05-29T15:18:17.000Z,2015-06-05T15:17:16.000Z,AuctionWithBIN,false,true,None,false,false,143366736
251981194248,"Apple MacBook Pro 13.3"" Laptop (February, 2011) - Customized",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/minl9VPij8yQeLf9I4e6JgA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-February-2011-Customized-/251981194248?pt=LH_DefaultDomain_0,PayPal,true,78737,"Austin,TX,USA",US,232.5,232.5,2,Active,P1DT14H27M51S,false,true,650.0,650.0,2015-06-02T15:54:30.000Z,2015-06-05T15:54:30.000Z,AuctionWithBIN,false,false,None,false,false,108796569
131527764798,"Apple MacBook Pro A1286 15.4"" Laptop - MD103LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mWu71XQdesanXAgTbBOLdow/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1286-15-4-Laptop-MD103LL-A-June-2012-/131527764798?pt=LH_DefaultDomain_0,PayPal,true,30067,"Marietta,GA,USA",US,655.0,655.0,0,Active,P1DT14H32M37S,false,true,900.0,900.0,2015-06-02T15:59:16.000Z,2015-06-05T15:59:16.000Z,AuctionWithBIN,false,false,None,false,false,115231153
151697253201,"MacBook Pro 15"" Retina (Late 2013) MAX Processor 2.6GHz i7 16gb RAM 512GB SSD",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mGbgRo49NNDj-IOUWMErcoQ/140.jpg,http://www.ebay.com/itm/MacBook-Pro-15-Retina-Late-2013-MAX-Processor-2-6GHz-i7-16gb-RAM-512GB-SSD-/151697253201?pt=LH_DefaultDomain_0,PayPal,true,44236,"Hudson,OH,USA",US,1275.0,1275.0,26,Active,P1DT14H45M34S,false,true,1950.0,1950.0,2015-05-29T16:12:13.000Z,2015-06-05T16:12:13.000Z,AuctionWithBIN,false,false,None,false,false,115231153
291480047574,"Macbook Pro 15"" (mid 2009). 4GB ram - 500 GB hdd - 2.53 GHz Core2Duo",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mm9BhbL3kxRzkXSBwc3_2Uw/140.jpg,http://www.ebay.com/itm/Macbook-Pro-15-mid-2009-4GB-ram-500-GB-hdd-2-53-GHz-Core2Duo-/291480047574?pt=LH_DefaultDomain_0,PayPal,true,44312,"Akron,OH,USA",US,400.0,400.0,0,Active,P1DT15H42M9S,false,true,550.0,550.0,2015-05-31T17:08:48.000Z,2015-06-05T17:08:48.000Z,AuctionWithBIN,false,false,None,false,false,115231153
191591510211,"MacBook Pro 2.53GHz, 250 GB HDD, 4GB RAM MB991LL/A mid 2009",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mePN0i7_Un8hRknGw6LUO0A/140.jpg,http://www.ebay.com/itm/MacBook-Pro-2-53GHz-250-GB-HDD-4GB-RAM-MB991LL-A-mid-2009-/191591510211?pt=LH_DefaultDomain_0,PayPal,true,70005,"Metairie,LA,USA",US,200.0,200.0,0,Active,P2DT22H47M30S,false,true,449.0,449.0,2015-05-31T00:14:09.000Z,2015-06-07T00:14:09.000Z,AuctionWithBIN,false,false,None,false,false,108837583
171806974859,"Apple MacBook Pro 13"" Laptop (Mid-2012)",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mxr95ioqzQlZ_bUVlT68DqA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-Laptop-Mid-2012-/171806974859?pt=LH_DefaultDomain_0,PayPal,false,02128,"Boston,MA,USA",US,599.99,599.99,0,Active,P1DT16H20M59S,false,true,799.99,799.99,2015-05-29T17:47:38.000Z,2015-06-05T17:47:38.000Z,AuctionWithBIN,false,false,None,false,false,115174685
301647373157,"17"" Macbook Pro Laptop, 256 SSD Hard Drive, 4GB RAM",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mDbK1CU4Ze-EuD--rXFz-Dw/140.jpg,http://www.ebay.com/itm/17-Macbook-Pro-Laptop-256-SSD-Hard-Drive-4GB-RAM-/301647373157?pt=LH_DefaultDomain_0,PayPal,false,78701,"Austin,TX,USA",US,500.0,500.0,0,Active,P0DT19H50M41S,false,true,650.0,650.0,2015-05-28T21:17:20.000Z,2015-06-04T21:17:20.000Z,AuctionWithBIN,false,false,None,false,false,115174685
191591958213,"Apple MacBook Pro 13.3"" Laptop (June, 2009) - used, good condition",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/msuFYjLEB6c0aeVwxu7Jeug/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-June-2009-used-good-condition-/191591958213?pt=LH_DefaultDomain_0,PayPal,false,76248,"Keller,TX,USA",US,249.99,249.99,0,Active,P1DT16H23M51S,false,true,349.99,349.99,2015-05-31T17:50:30.000Z,2015-06-05T17:50:30.000Z,AuctionWithBIN,false,true,None,false,false,108837583
111682670188,"Apple Macbook Pro 15"" Missing Hard Drive",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mzKNaPmyBeF9PeJYCIOqvPQ/140.jpg,http://www.ebay.com/itm/Apple-Macbook-Pro-15-Missing-Hard-Drive-/111682670188?pt=LH_DefaultDomain_0,PayPal,false,33173,"Miami,FL,USA",US,100.0,100.0,0,Active,P1DT17H10M2S,false,true,225.0,225.0,2015-05-29T18:36:41.000Z,2015-06-05T18:36:41.000Z,AuctionWithBIN,false,false,None,false,false,108837583
251981394637,Apple MacBook Pro Water Damaged Parts Only,EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mqH_WaFv79mjwXsRpQ8mcGA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Water-Damaged-Parts-Only-/251981394637?pt=LH_DefaultDomain_0,PayPal,false,11590,"Westbury,NY,USA",US,75.0,75.0,0,Active,P1DT17H47M45S,false,true,125.0,125.0,2015-06-02T19:14:24.000Z,2015-06-05T19:14:24.000Z,AuctionWithBIN,false,false,None,false,false,108837583
161721321419,"Macbook Pro A1151. Works, But Videochip Needs To Be Replaced. I.e. For Parts.",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mdGh9gdLz2DVQaLdgX_rK0A/140.jpg,http://www.ebay.com/itm/Macbook-Pro-A1151-Works-But-Videochip-Needs-Replaced-I-e-Parts-/161721321419?pt=LH_DefaultDomain_0,PayPal,false,78759,"Austin,TX,USA",US,99.0,99.0,0,Active,P1DT17H51M29S,false,true,160.0,160.0,2015-05-31T19:18:08.000Z,2015-06-05T19:18:08.000Z,AuctionWithBIN,false,false,None,false,false,108837583
191590716885,"Apple MacBook Pro 15.4"" Laptop - 500 GB HARDRIVE - i7 QUAD-CORE - MC721LL/A",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mO2jH8YIpCGWF9Pdy-vXVJQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-500-GB-HARDRIVE-i7-QUAD-CORE-MC721LL-A-/191590716885?pt=LH_DefaultDomain_0,PayPal,false,11234,"Brooklyn,NY,USA",US,530.0,530.0,0,Active,P1DT18H8M17S,false,true,850.0,850.0,2015-05-29T19:34:56.000Z,2015-06-05T19:34:56.000Z,AuctionWithBIN,false,false,None,false,false,108837583
261904667200,macbook pro 2011 13',EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mUmcH0NpcfnN33E1LqpRaQg/140.jpg,http://www.ebay.com/itm/macbook-pro-2011-13-/261904667200?pt=LH_DefaultDomain_0,PayPal,false,85648,"Rio Rico,AZ,USA",US,450.0,450.0,0,Active,P2DT19H31M14S,false,true,800.0,800.0,2015-05-27T20:57:53.000Z,2015-06-06T20:57:53.000Z,AuctionWithBIN,false,false,None,false,false,108837583
231577579097,"Apple 13.3"" Laptop - ME866LL/A (October, 2013) i5/8/512",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mzaSdXpYhXwjBV-PIgA0G1Q/140.jpg,http://www.ebay.com/itm/Apple-13-3-Laptop-ME866LL-A-October-2013-i5-8-512-/231577579097?pt=LH_DefaultDomain_0,PayPal,false,22201,"Arlington,VA,USA",US,600.0,600.0,0,Active,P1DT18H13M38S,false,true,1100.0,1100.0,2015-05-29T19:40:17.000Z,2015-06-05T19:40:17.000Z,AuctionWithBIN,false,false,None,false,false,174532080
251979425991,"CHEAPEST! MacBook Pro 17"" Laptop Late 2006  2.16GHZ Intel Core 2 Duo 120GB 2GB",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mtR7ewoRAbxYYDr_81MoR0w/140.jpg,http://www.ebay.com/itm/CHEAPEST-MacBook-Pro-17-Laptop-Late-2006-2-16GHZ-Intel-Core-2-Duo-120GB-2GB-/251979425991?pt=LH_DefaultDomain_0,PayPal,false,07740,"Long Branch,NJ,USA",US,150.0,150.0,0,Active,P0DT3H18M45S,false,true,250.0,250.0,2015-06-01T04:45:24.000Z,2015-06-04T04:45:24.000Z,AuctionWithBIN,false,false,None,false,false,174532080
271886786368,"Apple MacBook Pro 15"" A1286 Mid 2010 i5 2.4Ghz 8GB DDR3 120gb EVO SSD 320gb HDD",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/ma5-hNlgEZswhokIP95j6ew/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-A1286-Mid-2010-i5-2-4Ghz-8GB-DDR3-120gb-EVO-SSD-320gb-HDD-/271886786368?pt=LH_DefaultDomain_0,PayPal,false,02790,"Westport,MA,USA",US,549.0,549.0,0,Active,P1DT20H5M21S,false,true,715.0,715.0,2015-05-31T21:32:00.000Z,2015-06-05T21:32:00.000Z,AuctionWithBIN,false,false,None,false,false,108808476
251979197470,"Macbook Pro 13"" 2009",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mJxwo8zxL-utYbHwknRB0Rg/140.jpg,http://www.ebay.com/itm/Macbook-Pro-13-2009-/251979197470?pt=LH_DefaultDomain_0,PayPal,false,11757,"Lindenhurst,NY,USA",US,150.0,150.0,0,Active,P1DT22H12M46S,false,true,499.95,499.95,2015-05-31T23:39:25.000Z,2015-06-05T23:39:25.000Z,AuctionWithBIN,false,false,None,false,false,108808476
151699599286,"Apple MacBook Pro 13.3"" Laptop *8GB RAM* MB990LL/A (June, 2009)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mIdgio_Z8A_xEvClku5nzJg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-8GB-RAM-MB990LL-A-June-2009-/151699599286?pt=LH_DefaultDomain_0,PayPal,false,90034,"Los Angeles,CA,USA",US,399.99,399.99,0,Active,P1DT22H19M1S,false,true,549.99,549.99,2015-05-31T23:45:40.000Z,2015-06-05T23:45:40.000Z,AuctionWithBIN,false,true,None,false,false,78092464
181758722466,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m3K2GbVjPus4JA7qb_dy_jQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2012-/181758722466?pt=LH_DefaultDomain_0,PayPal,true,20001,"Washington,District Of Columbia,USA",US,695.0,695.0,0,Active,P0DT2H20M23S,false,true,903.5,903.5,2015-05-28T03:47:02.000Z,2015-06-04T03:47:02.000Z,AuctionWithBIN,false,true,None,false,false,115174685
171808311784,"Apple MacBook Pro 15.4"" (February, 2011) - Refurbished",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mjDyFG6K_TP7LMCvgRBhm8Q/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-February-2011-Refurbished-/171808311784?pt=LH_DefaultDomain_0,PayPal,false,60657,"Chicago,IL,USA",US,550.0,550.0,0,Active,P2DT0H42M28S,false,true,800.0,800.0,2015-05-30T02:09:07.000Z,2015-06-06T02:09:07.000Z,AuctionWithBIN,false,false,None,false,false,208292445
201364797349,"Apple MacBook Pro 17"" (2006-2007) - Anti-Glare Screen -",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m4gTNUM2EyEcdxM2E1RTZ6g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-17-2006-2007-Anti-Glare-Screen-/201364797349?pt=LH_DefaultDomain_0,PayPal,false,43228,"Columbus,OH,USA",US,130.0,130.0,0,Active,P2DT19H43M59S,false,true,170.0,170.0,2015-06-03T21:10:38.000Z,2015-06-06T21:10:38.000Z,AuctionWithBIN,false,false,None,false,false,108761094
251981734162,"Apple MacBook Pro A1398 15.4"" Laptop - MC976LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/ms7DRdboNvea5a2a-q9_z4A/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1398-15-4-Laptop-MC976LL-A-June-2012-/251981734162?pt=LH_DefaultDomain_0,PayPal,true,19018,"Clifton Heights,PA,USA",US,800.0,800.0,0,Active,P2DT0H51M20S,false,true,1400.0,1400.0,2015-06-03T02:17:59.000Z,2015-06-06T02:17:59.000Z,AuctionWithBIN,false,false,None,false,false,115139424
221791083160,"Apple MacBook Pro 15.4"" Antiglare Laptop 16 GB RAM 1T SSHD (2011) - Software",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mDWN2LL--yNe3a3cAinckIw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Antiglare-Laptop-16-GB-RAM-1T-SSHD-2011-Software-/221791083160?pt=LH_DefaultDomain_0,PayPal,true,44842,"Loudonville,OH,USA",US,695.0,695.0,0,Active,P2DT1H38M30S,false,true,995.0,995.0,2015-06-03T03:05:09.000Z,2015-06-06T03:05:09.000Z,AuctionWithBIN,false,true,None,false,false,110969698,NEW MOTHERBOARD OCT 2014!
171808392324,"Apple Macbook Pro (Retina, 13-inch, Late 2013)",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mGXiDDeWASQzs4KW2Y3v1QA/140.jpg,http://www.ebay.com/itm/Apple-Macbook-Pro-Retina-13-inch-Late-2013-/171808392324?pt=LH_DefaultDomain_0,PayPal,false,38201,"McKenzie,TN,USA",US,700.0,700.0,1,Active,P2DT1H55M47S,false,true,1099.0,1099.0,2015-05-30T03:22:26.000Z,2015-06-06T03:22:26.000Z,AuctionWithBIN,false,false,None,false,false,110969698,NEW MOTHERBOARD OCT 2014!
181760463337,"15"" MacBook Pro 2.66 Core 2 Duo, 8G RAM, 320 HD",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mIprv_JweeOZVyKNwMrYGZg/140.jpg,http://www.ebay.com/itm/15-MacBook-Pro-2-66-Core-2-Duo-8G-RAM-320-HD-/181760463337?pt=LH_DefaultDomain_0,PayPal,false,84015,"Clearfield,UT,USA",US,549.0,549.0,0,Active,P2DT2H11M3S,false,true,750.0,750.0,2015-05-30T03:37:42.000Z,2015-06-06T03:37:42.000Z,AuctionWithBIN,false,false,None,false,false,110969698,NEW MOTHERBOARD OCT 2014!
321773340322,"Apple MacBook Pro 15"" Laptop with Retina Display - MGXA2LL/A (Mid-2014)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m1Uh9r0o8En8jn-51oD897g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-Laptop-Retina-Display-MGXA2LL-A-Mid-2014-/321773340322?pt=LH_DefaultDomain_0,PayPal,false,02122,"Boston,MA,USA",US,750.0,750.0,0,Active,P2DT11H36M57S,false,true,1854.0,1854.0,2015-06-04T01:03:36.000Z,2015-06-06T13:03:36.000Z,AuctionWithBIN,false,false,None,false,false,203694364,NEW MOTHERBOARD OCT 2014!
321769811393,3 Macbook pro 15 Parts Only,EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m8h_iGV67iYLzDFxk2PdIGA/140.jpg,http://www.ebay.com/itm/3-Macbook-pro-15-Parts-Only-/321769811393?pt=LH_DefaultDomain_0,PayPal,false,94303,"Palo Alto,CA,USA",US,100.0,100.0,0,Active,P2DT20H1M43S,false,true,225.0,225.0,2015-05-30T21:28:22.000Z,2015-06-06T21:28:22.000Z,AuctionWithBIN,false,false,None,false,false,203694364,NEW MOTHERBOARD OCT 2014!
321769508696,"MacBook Pro (13-inch, Mid 2009) 250GB 4GB Ram",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mXdr2SdT7bH_MKyVi1bh2Kg/140.jpg,http://www.ebay.com/itm/MacBook-Pro-13-inch-Mid-2009-250GB-4GB-Ram-/321769508696?pt=LH_DefaultDomain_0,PayPal,false,46321,"Munster,IN,USA",US,345.0,345.0,0,Active,P2DT12H12M58S,false,true,500.0,500.0,2015-05-30T13:39:37.000Z,2015-06-06T13:39:37.000Z,AuctionWithBIN,false,false,None,false,false,115174685,NEW MOTHERBOARD OCT 2014!
171808895022,"MacBook Pro 15"" Late 2013 Model OS X Yosemite",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mPZlfNmCNGFhYQJe9GGnSnQ/140.jpg,http://www.ebay.com/itm/MacBook-Pro-15-Late-2013-Model-OS-X-Yosemite-/171808895022?pt=LH_DefaultDomain_0,PayPal,false,46975,"Rochester,IN,USA",US,1009.0,1009.0,40,Active,P2DT12H23M4S,false,true,1800.0,1800.0,2015-05-30T13:49:43.000Z,2015-06-06T13:49:43.000Z,AuctionWithBIN,false,false,None,false,false,115174685,Dual Core i7 8gb 750gb HD Thunderbolt
271887437072,"Apple MacBook Pro 13.3"" Laptop - (October, 2011)",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mP0m-0hkPLNWe8DuY6QRDIw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-October-2011-/271887437072?pt=LH_DefaultDomain_0,PayPal,false,37321,"Dayton,TN,USA",US,400.0,400.0,0,Active,P2DT12H46M24S,false,true,600.0,600.0,2015-06-01T14:13:03.000Z,2015-06-06T14:13:03.000Z,AuctionWithBIN,false,false,None,false,false,110891711,Dual Core i7 8gb 750gb HD Thunderbolt
191591306435,"15.4"" MacBook Pro Mid 2009 Broken For Parts Repair",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mfs-OTuDltukEzweh2oWnOA/140.jpg,http://www.ebay.com/itm/15-4-MacBook-Pro-Mid-2009-Broken-Parts-Repair-/191591306435?pt=LH_DefaultDomain_0,PayPal,false,85710,"Tucson,AZ,USA",US,0.99,0.99,1,Active,P2DT14H0M26S,false,true,249.99,249.99,2015-05-30T15:27:05.000Z,2015-06-06T15:27:05.000Z,AuctionWithBIN,false,false,None,false,false,108850068,Dual Core i7 8gb 750gb HD Thunderbolt
171814128248,"Awesome  MacBook Pro 15"" 2.2 500GB |CS6 Master|FCPX |OffX|Good BATTERY FREEShip",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mZZpBf-KyX2nsngerZIroaw/140.jpg,http://www.ebay.com/itm/Awesome-MacBook-Pro-15-2-2-500GB-CS6-Master-FCPX-OffX-Good-BATTERY-FREEShip-/171814128248?pt=LH_DefaultDomain_0,PayPal,false,90210,"Beverly Hills,CA,USA",US,599.99,599.99,0,Active,P0DT13H5M9S,false,true,799.99,799.99,2015-06-03T14:31:48.000Z,2015-06-04T14:31:48.000Z,AuctionWithBIN,false,false,None,false,false,108850068,Dual Core i7 8gb 750gb HD Thunderbolt
141679091181,"Apple MacBook Pro 15.4"" Laptop.2.4GHz. 2GB.",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m7X5htTLkLiPw2Blr7aD75Q/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-2-4GHz-2GB-/141679091181?pt=LH_DefaultDomain_0,PayPal,true,93726,"Fresno,CA,USA",US,100.0,100.0,0,Active,P0DT14H19M37S,false,true,300.0,300.0,2015-05-28T15:46:16.000Z,2015-06-04T15:46:16.000Z,AuctionWithBIN,false,false,None,false,false,78135889,Dual Core i7 8gb 750gb HD Thunderbolt
251972453877,"Apple MacBook Pro 15"" Laptop Retina 2.3 GHz Intel Core i7, 2.30GHz",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mWbJQnoECtMAGVnff2hDfPg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-Laptop-Retina-2-3-GHz-Intel-Core-i7-2-30GHz-/251972453877?pt=LH_DefaultDomain_0,PayPal,true,10026,"New York,NY,USA",US,940.0,940.0,40,Active,P0DT14H20M32S,false,true,1980.0,1980.0,2015-05-25T15:47:11.000Z,2015-06-04T15:47:11.000Z,AuctionWithBIN,false,true,None,false,false,78135889,Dual Core i7 8gb 750gb HD Thunderbolt
