281702012152,"Apple MacBook Pro 17"" Laptop - MA897LL/A (June, 2007)",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/m_5qnGOAJDJjh6AmDiRk_-A/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-17-Laptop-MA897LL-A-June-2007-/281702012152?pt=LH_DefaultDomain_0,PayPal,false,48840,"Haslett,MI,USA",US,200.0,200.0,0,Active,P0DT0H36M17S,false,true,260.0,260.0,2015-05-25T02:02:56.000Z,2015-06-04T02:02:56.000Z,AuctionWithBIN,false,false,None,false,false
201364790664,"Apple MacBook Pro 2.6GHz Core 2 Duo 17""  (MB166LL/A) 4GB 200GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mPwLpMebIZxpttwXftqRvDA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-6GHz-Core-2-Duo-17-MB166LL-A-4GB-200GB-AS-IS-NO-BATTERY-/201364790664?pt=LH_DefaultDomain_0,PayPal,true,94028,USA,US,69.29,69.29,0,Active,P2DT23H3M32S,false,true,155.79,155.79,2015-06-04T00:30:11.000Z,2015-06-07T00:30:11.000Z,AuctionWithBIN,false,false,None,false,false,108849327,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
391162401635,"Apple MacBook Pro 2.4GHz Core 2 Duo 17"" (MA897LL/A)",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mPwLpMebIZxpttwXftqRvDA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-4GHz-Core-2-Duo-17-MA897LL-A-/391162401635?pt=LH_DefaultDomain_0,PayPal,true,94028,USA,US,69.67,69.67,0,Active,P2DT23H33M22S,false,true,149.89,149.89,2015-06-04T01:00:01.000Z,2015-06-07T01:00:01.000Z,AuctionWithBIN,false,false,None,false,false,108808486,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
191594250208,"Apple MacBook Pro 13 A1278 2012 2.5ghz i5 5gb 500gb with Applecare,Msoffice 11+",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/msbdDAtf7cBWsQkFg89c0rA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-A1278-2012-2-5ghz-i5-5gb-500gb-Applecare-Msoffice-11-/191594250208?pt=LH_DefaultDomain_0,PayPal,false,92064,"Poway,CA,USA",US,699.0,699.0,0,Active,P2DT23H40M8S,false,true,950.0,950.0,2015-06-04T01:06:47.000Z,2015-06-07T01:06:47.000Z,AuctionWithBIN,false,true,None,false,false,108808486,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
221790053825,"Apple MacBook Pro 17"" Customized i7 processor Matte Screen 8gig RAM",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mkmZh3kYmlG1umEzxls997w/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-17-Customized-i7-processor-Matte-Screen-8gig-RAM-/221790053825?pt=LH_DefaultDomain_0,PayPal,false,85083,"Phoenix,AZ,USA",US,800.0,800.0,0,Active,P1DT0H25M9S,false,true,1100.0,1100.0,2015-06-02T01:51:48.000Z,2015-06-05T01:51:48.000Z,AuctionWithBIN,false,false,None,false,false,108789781,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
201364798873,"Apple MacBook Pro 2.4GHz Core 2 Duo 17"" (MA897LL/A) 2GB 160GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mPwLpMebIZxpttwXftqRvDA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-4GHz-Core-2-Duo-17-MA897LL-A-2GB-160GB-AS-IS-NO-BATTERY-/201364798873?pt=LH_DefaultDomain_0,PayPal,true,85083,USA,US,69.32,69.32,0,Active,P2DT23H48M32S,false,true,149.36,149.36,2015-06-04T01:15:11.000Z,2015-06-07T01:15:11.000Z,AuctionWithBIN,false,false,None,false,false,108808486,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
121668758228,"13"" 2011 Apple MacBook Pro Intel Core i5 2.3 GHZ 13"" 240GB SSD 8GB RAM",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mn_XRKl9CEWEx7etiE5okgw/140.jpg,http://www.ebay.com/itm/13-2011-Apple-MacBook-Pro-Intel-Core-i5-2-3-GHZ-13-240GB-SSD-8GB-RAM-/121668758228?pt=LH_DefaultDomain_0,PayPal,false,85730,"Tucson,AZ,USA",US,400.0,400.0,0,Active,P2DT15H1M17S,false,true,575.0,575.0,2015-06-03T16:27:56.000Z,2015-06-06T16:27:56.000Z,AuctionWithBIN,false,false,None,false,false,108808486,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
171809543435,"Great Condition Apple MacBook Pro 15"" Feb 2011 - 512GB Solid State HD, 8GB, 2GHz",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mVrXX_oC-EIcgbhy3ohWJLQ/140.jpg,http://www.ebay.com/itm/Great-Condition-Apple-MacBook-Pro-15-Feb-2011-512GB-Solid-State-HD-8GB-2GHz-/171809543435?pt=LH_DefaultDomain_0,PayPal,true,10014,"New York,NY,USA",US,599.0,599.0,0,Active,P3DT0H10M44S,false,true,999.0,999.0,2015-05-31T01:37:23.000Z,2015-06-07T01:37:23.000Z,AuctionWithBIN,false,true,None,false,false,208292445,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
291479565410,"Apple MacBook Pro 15"" 2.2GHz Core 2 Duo 400 GB HDD 2GB ram A1226",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/msv17k1GtGoXi4aza0W5KCw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-2-2GHz-Core-2-Duo-400-GB-HDD-2GB-ram-A1226-/291479565410?pt=LH_DefaultDomain_0,PayPal,false,47274,"Seymour,IN,USA",US,200.0,200.0,0,Active,P3DT1H10M47S,false,true,350.0,350.0,2015-05-31T02:37:26.000Z,2015-06-07T02:37:26.000Z,AuctionWithBIN,false,false,None,false,false,208292445,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
171812336010,"Apple MacBook Pro 13.3"" Laptop with Retina Display - MGX72LL/A (Mid-2014)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mxN7xt2Dge_FkfXomfSGSzA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-Retina-Display-MGX72LL-A-Mid-2014-/171812336010?pt=LH_DefaultDomain_0,PayPal,false,92395,"Victorville,CA,USA",US,800.0,800.0,0,Active,P3DT1H11M16S,false,true,1150.0,1150.0,2015-06-02T02:37:55.000Z,2015-06-07T02:37:55.000Z,AuctionWithBIN,false,false,None,false,false,208292445,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
181763419721,Macbook pro 13'' inch (mid 2012) AS IS WaterDamaged Turns On (FOLDER),EBAY-ENCA,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mJWL-CS2ArLQms8H4YkmKPg/140.jpg,http://www.ebay.com/itm/Macbook-pro-13-inch-mid-2012-WaterDamaged-Turns-FOLDER-/181763419721?pt=LH_DefaultDomain_2,PayPal,false,J1K0A1,Canada,CA,250.0,250.0,0,Active,P3DT1H31M52S,false,true,459.0,459.0,2015-06-02T02:58:31.000Z,2015-06-07T02:58:31.000Z,AuctionWithBIN,false,false,None,false,false,208292445,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
251980589134,"Apple MacBook Pro (13-inch, Mid-2012) 2.5 GHz Intel Core i5 4GB RAM 500GB HD",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mp8R_Wr2lLqrv3fFVabPFzg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-inch-Mid-2012-2-5-GHz-Intel-Core-i5-4GB-RAM-500GB-HD-/251980589134?pt=LH_DefaultDomain_0,PayPal,false,92584,"Menifee,CA,USA",US,450.0,450.0,0,Active,P3DT2H5M11S,false,true,615.0,615.0,2015-06-02T03:31:50.000Z,2015-06-07T03:31:50.000Z,AuctionWithBIN,false,false,None,false,false,208292445,PLEASE READ FULL DESCRIPTION AND SEE ALL PICTURES!,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
321769648153,"Apple MacBook Pro 15.4"" Laptop (FEB 2011 ) - Customized",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mH5vcdMxNm2Jq4quoOrPjtA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-FEB-2011-Customized-/321769648153?pt=LH_DefaultDomain_0,PayPal,false,19350,"Landenberg,PA,USA",US,650.0,650.0,0,Active,P2DT15H41M28S,false,true,880.0,880.0,2015-05-30T17:08:07.000Z,2015-06-06T17:08:07.000Z,AuctionWithBIN,false,false,None,false,false,110969698,8 GIGS RAM & 240 SSD & 500 GB SATA HD & USB SUPERDRIVE,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
141679448949,"Apple MacBook Pro 13.3"" mid 2012 SSD 2.9 GHz Intel Core i7 8GB",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m5w_Vf7oAsKBEA7kJZEenBg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-mid-2012-SSD-2-9-GHz-Intel-Core-i7-8GB-/141679448949?pt=LH_DefaultDomain_0,PayPal,false,94306,"Palo Alto,CA,USA",US,650.0,650.0,0,Active,P1DT0H26M0S,false,true,1000.0,1000.0,2015-05-29T01:52:39.000Z,2015-06-05T01:52:39.000Z,AuctionWithBIN,false,false,None,false,false,115182969,8 GIGS RAM & 240 SSD & 500 GB SATA HD & USB SUPERDRIVE,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
251980523748,Apple MacBook Pro 13.3-inch MD101LL/A EXCELLENT Condition w/ Box & Case (Bundle),EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mrV_Qq-hSU826hG5bIRd6sA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-inch-MD101LL-A-EXCELLENT-Condition-w-Box-Case-Bundle-/251980523748?pt=LH_DefaultDomain_0,PayPal,false,77320,"Huntsville,TX,USA",US,650.0,650.0,0,Active,P1DT0H41M51S,false,true,875.0,875.0,2015-06-02T02:08:30.000Z,2015-06-05T02:08:30.000Z,AuctionWithBIN,false,false,None,false,false,115174685,8 GIGS RAM & 240 SSD & 500 GB SATA HD & USB SUPERDRIVE,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
331567089432,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mfVU-HMIa1Np_yXALXekv1A/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2012-/331567089432?pt=LH_DefaultDomain_0,PayPal,false,60453,"Oak Lawn,IL,USA",US,455.0,455.0,4,Active,P2DT16H22M5S,false,true,800.0,800.0,2015-05-27T17:48:44.000Z,2015-06-06T17:48:44.000Z,AuctionWithBIN,false,false,None,false,false,115174685,8 GIGS RAM & 240 SSD & 500 GB SATA HD & USB SUPERDRIVE,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
151698394749,Mac Book Pro A1260,EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mcGwdgbqgdrj2VFeRwM3UBg/140.jpg,http://www.ebay.com/itm/Mac-Book-Pro-A1260-/151698394749?pt=LH_DefaultDomain_0,PayPal,false,46835,"Fort Wayne,IN,USA",US,175.0,175.0,0,Active,P0DT18H19M14S,false,true,300.0,300.0,2015-05-30T19:45:53.000Z,2015-06-04T19:45:53.000Z,AuctionWithBIN,false,false,None,false,false,115174685,8 GIGS RAM & 240 SSD & 500 GB SATA HD & USB SUPERDRIVE,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
171811788970,"Apple MacBook Pro 13.3"" Laptop - MC374LL/A (April, 2010)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf4yJHhlKQaNJKn_WWxXzow/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-MC374LL-A-April-2010-/171811788970?pt=LH_DefaultDomain_0,PayPal,false,10018,"New York,NY,USA",US,299.0,299.0,0,Active,P2DT16H23M41S,false,true,395.0,395.0,2015-06-01T17:50:20.000Z,2015-06-06T17:50:20.000Z,AuctionWithBIN,false,false,None,false,false,84755204,8 GIGS RAM & 240 SSD & 500 GB SATA HD & USB SUPERDRIVE,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
201361528158,15” MacBook Pro 2GHz Quad i7 8GB RAM 240GB SSD,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mC_nbKZvmIkA8-tNpiLvbIA/140.jpg,http://www.ebay.com/itm/15-MacBook-Pro-2GHz-Quad-i7-8GB-RAM-240GB-SSD-/201361528158?pt=LH_DefaultDomain_0,PayPal,false,17050,"Mechanicsburg,PA,USA",US,600.0,600.0,0,Active,P1DT0H44M31S,false,true,1300.0,1300.0,2015-05-31T02:11:10.000Z,2015-06-05T02:11:10.000Z,AuctionWithBIN,false,false,None,false,false,84755204,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
381277376561,"Apple 15"" MacBook Pro Laptop Intel Core 2 Duo 2.53 GHz 4GB RAM 250GB MC118LL/A",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mVxEY9mYGPEF5OGX0qNpDyg/140.jpg,http://www.ebay.com/itm/Apple-15-MacBook-Pro-Laptop-Intel-Core-2-Duo-2-53-GHz-4GB-RAM-250GB-MC118LL-A-/381277376561?pt=LH_DefaultDomain_0,PayPal,false,22401,"Fredericksburg,VA,USA",US,203.51,203.51,8,Active,P1DT19H5M46S,false,true,515.0,515.0,2015-05-29T20:32:25.000Z,2015-06-05T20:32:25.000Z,AuctionWithBIN,false,false,None,false,false,78136059,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
221791924333,"MacBookPro 15""MD318LL/A i7 2.2ghz 8gb 128gbSSD, Office,Yosemite *Free shipping*",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mBkdXvppZZhouJT58vG1_vQ/140.jpg,http://www.ebay.com/itm/MacBookPro-15-MD318LL-A-i7-2-2ghz-8gb-128gbSSD-Office-Yosemite-Free-shipping-/221791924333?pt=LH_DefaultDomain_0,PayPal,true,27511,"Cary,NC,USA",US,130.0,130.0,0,Active,P2DT22H45M25S,false,true,850.0,850.0,2015-06-04T00:12:04.000Z,2015-06-07T00:12:04.000Z,AuctionWithBIN,false,false,None,false,false,110969698,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
281711320439,2012 Apple MacBook Pro Retina 15.4 Core i7 2.6GHz 8GB 512GB SSD MC976LL/A Laptop,EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/m4vT1xs_j-RvXOtfK4LQSwQ/140.jpg,http://www.ebay.com/itm/2012-Apple-MacBook-Pro-Retina-15-4-Core-i7-2-6GHz-8GB-512GB-SSD-MC976LL-A-Laptop-/281711320439?pt=LH_DefaultDomain_0,PayPal,false,96826,"Honolulu,HI,USA",US,900.0,900.0,0,Active,P2DT16H32M36S,false,true,1200.0,1200.0,2015-06-03T17:59:15.000Z,2015-06-06T17:59:15.000Z,AuctionWithBIN,false,false,None,false,false,110969698,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
121665158216,"Apple Macbook Pro A1297 17""  Core 2 Duo T9600 3.0GHz 8GB 250GB w/ OS X 10.10",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/ml77Z2RenLhSFwaHsLp4qcQ/140.jpg,http://www.ebay.com/itm/Apple-Macbook-Pro-A1297-17-Core-2-Duo-T9600-3-0GHz-8GB-250GB-w-OS-X-10-10-/121665158216?pt=LH_DefaultDomain_0,PayPal,false,58203,"Grand Forks,ND,USA",US,390.0,390.0,0,Active,P0DT16H14M45S,false,true,720.0,720.0,2015-05-30T17:41:24.000Z,2015-06-04T17:41:24.000Z,AuctionWithBIN,false,true,None,false,false,110969698,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
121662978543,"MacBook Pro (13-inch, Mid 2012), AppleCare, Microsoft Office, Sophos Anti-Virus",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mGakatxR4Z4ingjjGL3zWrA/140.jpg,http://www.ebay.com/itm/MacBook-Pro-13-inch-Mid-2012-AppleCare-Microsoft-Office-Sophos-Anti-Virus-/121662978543?pt=LH_DefaultDomain_0,PayPal,false,44661,"Nashville,OH,USA",US,500.0,500.0,0,Active,P0DT0H52M13S,false,true,1000.0,1000.0,2015-05-28T02:18:52.000Z,2015-06-04T02:18:52.000Z,AuctionWithBIN,false,false,None,false,false,110969698,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
391160539263,"Apple MacBook Pro 2.8GHz Core 2 Duo 15"" (MB986LL/A) 4GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/m1zY3Gd6bv9KnPZJmwWGabQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-8GHz-Core-2-Duo-15-MB986LL-A-4GB-500GB-AS-IS-NO-BATTERY-/391160539263?pt=LH_DefaultDomain_0,PayPal,true,44661,USA,US,177.78,177.78,0,Active,P2DT22H48M41S,false,true,356.95,356.95,2015-06-02T00:15:20.000Z,2015-06-07T00:15:20.000Z,AuctionWithBIN,false,false,None,false,false,108850068,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
281709189751,"Apple MacBook Pro 15.4"" Retina Laptop - Customized w/ 16 GB RAM 256 SSD",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mLyEwpnCl3HQCA3SS2LnUTg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Retina-Laptop-Customized-w-16-GB-RAM-256-SSD-/281709189751?pt=LH_DefaultDomain_0,PayPal,false,37419,"Chattanooga,TN,USA",US,1150.0,1150.0,0,Active,P2DT17H1M50S,false,true,1495.0,1495.0,2015-06-01T18:28:29.000Z,2015-06-06T18:28:29.000Z,AuctionWithBIN,false,false,None,false,false,108850068,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
291481097778,Apple MacBook Pro 13 2.5GHz/8GB/500GB Mid 2009,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m07Dv3c0SipO-1kjS85lgPg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-2-5GHz-8GB-500GB-Mid-2009-/291481097778?pt=LH_DefaultDomain_0,Discover,false,48302,"Bloomfield Hills,MI,USA",US,320.0,320.0,0,Active,P2DT17H49M41S,false,true,416.0,416.0,2015-06-01T19:16:20.000Z,2015-06-06T19:16:20.000Z,AuctionWithBIN,false,false,None,false,false,78136119,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
191594225955,"Apple Macbook Pro 15"" | Core i7 2.66GHz | 8GB RAM | 500GB HDD | GT330M",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mAOQb44D69e1xqA8t7kcDtQ/140.jpg,http://www.ebay.com/itm/Apple-Macbook-Pro-15-Core-i7-2-66GHz-8GB-RAM-500GB-HDD-GT330M-/191594225955?pt=LH_DefaultDomain_0,PayPal,false,48302,Singapore,SG,500.0,500.0,0,Active,P2DT22H58M35S,false,true,650.0,650.0,2015-06-04T00:25:14.000Z,2015-06-07T00:25:14.000Z,AuctionWithBIN,false,false,None,false,false,78136119,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
161719593223,"Apple Macbook Pro 15” A1150 1.86 Ghz Core Duo , 1 GB, 80 GB HD, SD *AS IS*",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mVHfMj8Wt0-p4GjrITnEc9w/140.jpg,http://www.ebay.com/itm/Apple-Macbook-Pro-15-A1150-1-86-Ghz-Core-Duo-1-GB-80-GB-HD-SD-AS-IS-/161719593223?pt=LH_DefaultDomain_0,PayPal,true,93402,"Los Osos,CA,USA",US,49.99,49.99,0,Active,P2DT0H18M10S,false,true,129.99,129.99,2015-05-30T01:44:49.000Z,2015-06-06T01:44:49.000Z,AuctionWithBIN,false,false,None,false,false,78136119,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
161722663722,Apple MacBook Pro 13.3 Retina i5 2.5 Ghz 8Gb RAM 256Gb MD212LL/A With Bonus,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m2Frzgs0OIByGuksfmSAzcw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Retina-i5-2-5-Ghz-8Gb-RAM-256Gb-MD212LL-A-Bonus-/161722663722?pt=LH_DefaultDomain_0,PayPal,false,07508,"Haledon,NJ,USA",US,777.0,777.0,0,Active,P2DT23H0M36S,false,true,1010.1,1010.1,2015-06-02T00:27:15.000Z,2015-06-07T00:27:15.000Z,AuctionWithBIN,false,false,None,false,false,78136119,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
291481147559,USED White Apple MacBook Pro 13.3&quot; Laptop (2006) Intel Core Duo 2.00GHz,EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mU-cTkTTpcR9lUWk6MO0Q8w/140.jpg,http://www.ebay.com/itm/USED-White-Apple-MacBook-Pro-13-3-quot-Laptop-2006-Intel-Core-Duo-2-00GHz-/291481147559?pt=LH_DefaultDomain_0,PayPal,true,90028,"Los Angeles,CA,USA",US,90.99,90.99,0,Active,P2DT18H45M47S,false,true,138.99,138.99,2015-06-02T08:12:35.000Z,2015-06-06T20:12:26.000Z,AuctionWithBIN,false,false,None,false,false,78136119,Immaculate Condition comes with case and BONUS EXT HDD,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
191592584030,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2013)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mf0x-Xd1PKrsuCGQ57NIK-g/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2013-/191592584030?pt=LH_DefaultDomain_0,PayPal,true,87110,"Albuquerque,NM,USA",US,425.0,425.0,5,Active,P0DT12H37M55S,false,true,850.0,850.0,2015-06-01T14:04:34.000Z,2015-06-04T14:04:34.000Z,AuctionWithBIN,false,false,None,false,false,115174685,*RARE!!! Hardly ever used. Only used six months,http://galleryplus.ebayimg.com/ws/web/391157436457_1_0_1.jpg
