itemId,title,globalId,categoryId,categoryName,galleryURL,viewItemURL,paymentMethod,autoPay,postalCode,location,country,currentPrice,convertedCurrentPrice,bidCount,sellingState,timeLeft,bestOfferEnabled,buyItNowAvailable,buyItNowPrice,convertedBuyItNowPrice,startTime,endTime,listingType,gift,returnsAccepted,condition,isMultiVariationListing,topRatedListing,productId,galleryPlusPictureURL,subtitle
321743521189,"MacBook Pro 13 inch, early 2011, 2.7 GHz processor 500 gb hard drive, 4gb ram",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m69z8ZfEoo-1AavYNDOKwrg/140.jpg,http://www.ebay.com/itm/MacBook-Pro-13-inch-early-2011-2-7-GHz-processor-500-gb-hard-drive-4gb-ram-/321743521189?pt=LH_DefaultDomain_0,PayPal,false,60614,"Chicago,IL,USA",US,565.0,565.0,0,Active,P0DT1H46M43S,false,true,750.0,750.0,2015-05-02T04:36:07.000Z,2015-05-09T04:36:07.000Z,AuctionWithBIN,false,false,None,false,false,108796569,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
181736791884,"*Rarely Used!* Apple MacBook Pro 15"" Mid 2010 ""Core i5"" 2.53 GHz with Photoshop!",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/m1zVZF5ELBDUEGb0RusEEcQ/140.jpg,http://www.ebay.com/itm/Rarely-Used-Apple-MacBook-Pro-15-Mid-2010-Core-i5-2-53-GHz-Photoshop-/181736791884?pt=LH_DefaultDomain_0,PayPal,true,90631,"La Habra,CA,USA",US,400.0,400.0,0,Active,P0DT5H56M19S,false,true,600.0,600.0,2015-05-06T08:45:43.000Z,2015-05-09T08:45:43.000Z,AuctionWithBIN,false,false,None,false,false,82994118,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
191573084270,Apple MacBook Pro (Early 2011 Model) - 2.3 GHZ Intel Core i5,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m6BfOhTIlxA8MgzOckUbIjQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Early-2011-Model-2-3-GHZ-Intel-Core-i5-/191573084270?pt=LH_DefaultDomain_0,PayPal,false,77355,"Magnolia,TX,USA",US,420.0,420.0,0,Active,P2DT17H42M40S,false,true,550.0,550.0,2015-05-04T20:32:04.000Z,2015-05-11T20:32:04.000Z,AuctionWithBIN,false,false,None,false,false,82994118,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
111662200327,MacBook Pro Mid-2010 15.4inch,EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mzeYqODTXRqxdXB-WxFn-Qg/140.jpg,http://www.ebay.com/itm/MacBook-Pro-Mid-2010-15-4inch-/111662200327?pt=LH_DefaultDomain_0,PayPal,true,77355,USA,US,400.0,400.0,0,Active,P2DT18H59M50S,false,true,650.0,650.0,2015-05-05T09:49:14.000Z,2015-05-11T21:49:14.000Z,AuctionWithBIN,false,false,None,false,false,82994118,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
331546485294,"Apple MacBook Pro  15.4"" 2.66 GHz Intel Core 2 Duo 4GB 1067 MHz DDR3 500GB HD",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/m0Koe--e7eE1ZZisc0jFtew/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-2-66-GHz-Intel-Core-2-Duo-4GB-1067-MHz-DDR3-500GB-HD-/331546485294?pt=LH_DefaultDomain_0,PayPal,false,08550,"Princeton Junction,NJ,USA",US,400.0,400.0,0,Active,P2DT19H41M11S,false,true,650.0,650.0,2015-05-04T22:30:35.000Z,2015-05-11T22:30:35.000Z,AuctionWithBIN,false,false,None,false,false,82994118,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
191576018635,"13"" Macbook Pro OSX 10.8 Microsoft Office Adobe Creative Suit CS6",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mK9swhux3uItPTrOgw8nysg/140.jpg,http://www.ebay.com/itm/13-Macbook-Pro-OSX-10-8-Microsoft-Office-Adobe-Creative-Suit-CS6-/191576018635?pt=LH_DefaultDomain_0,PayPal,false,34203,"Bradenton,FL,USA",US,499.0,499.0,0,Active,P2DT20H1M8S,false,true,650.0,650.0,2015-05-08T22:50:32.000Z,2015-05-11T22:50:32.000Z,AuctionWithBIN,false,true,None,false,false,108837583,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
261876549592,"MacBook Pro 17"" Laptop Late 2011, Widescreen Antiglare, 8GB Ram, 750GB HD",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mPJvU6VYUuleL-AZZG7RGBA/140.jpg,http://www.ebay.com/itm/MacBook-Pro-17-Laptop-Late-2011-Widescreen-Antiglare-8GB-Ram-750GB-HD-/261876549592?pt=LH_DefaultDomain_0,PayPal,true,11566,"Merrick,NY,USA",US,912.0,912.0,6,Active,P2DT20H19M6S,false,true,1299.0,1299.0,2015-05-05T11:08:30.000Z,2015-05-11T23:08:30.000Z,AuctionWithBIN,false,false,None,false,false,108837583,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
391138496840,"Apple MacBook Pro Core i7 2.2 GHz 15"" (MD318LL/A) 4GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Core-i7-2-2-GHz-15-MD318LL-A-4GB-500GB-AS-IS-NO-BATTERY-/391138496840?pt=LH_DefaultDomain_0,PayPal,true,11566,USA,US,399.99,399.99,0,Active,P2DT21H10M40S,false,true,565.99,565.99,2015-05-09T00:00:04.000Z,2015-05-12T00:00:04.000Z,AuctionWithBIN,false,false,None,false,false,110969698,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
391138485620,"Apple MacBook Pro 2.8GHz Core 2 Duo 15"" (MB986LL/A) 4GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mgVllPBMUM-3bfYLZNy2phA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-8GHz-Core-2-Duo-15-MB986LL-A-4GB-500GB-AS-IS-NO-BATTERY-/391138485620?pt=LH_DefaultDomain_0,PayPal,true,11566,USA,US,199.99,199.99,0,Active,P2DT21H11M6S,false,true,349.99,349.99,2015-05-09T00:00:30.000Z,2015-05-12T00:00:30.000Z,AuctionWithBIN,false,false,None,false,false,108850068,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
391138109805,"Apple MacBook Pro Core 2 Duo 2.2GHz 15"" (MA895LL/A) 2GB 120GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m1XNPd6DrWFg5ssBIkkL7Hw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Core-2-Duo-2-2GHz-15-MA895LL-A-2GB-120GB-AS-IS-NO-BATTERY-/391138109805?pt=LH_DefaultDomain_0,PayPal,true,11566,USA,US,89.99,89.99,0,Active,P2DT21H11M12S,false,true,175.54,175.54,2015-05-09T00:00:36.000Z,2015-05-12T00:00:36.000Z,AuctionWithBIN,false,false,None,false,false,108799255,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
271859767870,"Apple MacBook Pro 15.4"" Laptop - MB133LL/A (February, 2008)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/ma-nIGu2NiuI4L6hafUzNaA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-MB133LL-A-February-2008-/271859767870?pt=LH_DefaultDomain_0,PayPal,true,10002,"New York,NY,USA",US,225.0,225.0,0,Active,P0DT12H28M56S,false,true,450.0,450.0,2015-05-04T15:18:20.000Z,2015-05-09T15:18:20.000Z,AuctionWithBIN,false,false,None,false,false,78120315,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
131503295868,"Apple MacBook Pro A1278 13.3"" Laptop - MD101LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mAB2mcH1LLBa6imDwsOT4yg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD101LL-A-June-2012-/131503295868?pt=LH_DefaultDomain_0,PayPal,true,61350,"Ottawa,IL,USA",US,500.0,500.0,0,Active,P0DT10H37M43S,false,true,800.0,800.0,2015-05-04T13:27:07.000Z,2015-05-09T13:27:07.000Z,AuctionWithBIN,false,false,None,false,false,115174685,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
181733368844,MacBook Pro 13.3 inch with Original Box and Protective Cases!! Great condition!!,EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mwLXzJopz4HWiMaA-lflNCA/140.jpg,http://www.ebay.com/itm/MacBook-Pro-13-3-inch-Original-Box-and-Protective-Cases-Great-condition-/181733368844?pt=LH_DefaultDomain_0,PayPal,false,33615,"Tampa,FL,USA",US,299.0,299.0,1,Active,P0DT12H29M19S,false,true,700.0,700.0,2015-05-02T15:18:43.000Z,2015-05-09T15:18:43.000Z,AuctionWithBIN,false,false,None,false,false,115174685,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
251949677458,MacBook Pro 15.4 2GHz Core Duo 2GB RAM 100GB HDD 10.6 Snow Leopard,EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mw2_96sRb_Agctq2QoCzI5Q/140.jpg,http://www.ebay.com/itm/MacBook-Pro-15-4-2GHz-Core-Duo-2GB-RAM-100GB-HDD-10-6-Snow-Leopard-/251949677458?pt=LH_DefaultDomain_0,PayPal,true,94132,"San Francisco,CA,USA",US,99.99,99.99,0,Active,P0DT12H59M52S,false,true,149.99,149.99,2015-05-06T15:49:16.000Z,2015-05-09T15:49:16.000Z,AuctionWithBIN,false,false,None,false,false,78135789,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
261878488191,"Apple MacBook Pro 15.4"" Early 2011 2.3GHz i7 500GB 4GB HD Graphics OSX Yosemite",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mfwzYzaJAM78ABanoGdcABA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Early-2011-2-3GHz-i7-500GB-4GB-HD-Graphics-OSX-Yosemite-/261878488191?pt=LH_DefaultDomain_0,PayPal,true,94132,"San Francisco,CA,USA",US,399.99,399.99,0,Active,P0DT12H59M55S,false,true,649.99,649.99,2015-05-06T15:49:19.000Z,2015-05-09T15:49:19.000Z,AuctionWithBIN,false,false,None,false,false,78135789,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
171772348830,"Apple MacBook Pro 17"" Laptop 2010 8GB 500GB 2.53 Ghz w/Adobe CS5 + Logic Pro",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mBWeJWk9e209ZYZR5v71vKA/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-17-Laptop-2010-8GB-500GB-2-53-Ghz-w-Adobe-CS5-Logic-Pro-/171772348830?pt=LH_DefaultDomain_0,PayPal,false,48430,"Fenton,MI,USA",US,510.0,510.0,8,Active,P0DT14H8M44S,false,true,1000.0,1000.0,2015-04-29T16:58:08.000Z,2015-05-09T16:58:08.000Z,AuctionWithBIN,false,true,None,false,false,128772866,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
161692655763,"Apple MacBook Pro 15.4"" Laptop - MA601LL/A W/ IOS Snow Leopard (May, 2006)",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mu67o3VoKyYqzYDQtfk8fbg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-MA601LL-A-W-IOS-Snow-Leopard-May-2006-/161692655763?pt=LH_DefaultDomain_0,PayPal,false,33813,"Lakeland,FL,USA",US,76.0,76.0,9,Active,P0DT14H17M6S,false,true,250.0,250.0,2015-05-02T17:06:30.000Z,2015-05-09T17:06:30.000Z,AuctionWithBIN,false,false,None,false,false,101893329,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
181735167963,"MacBook Pro 15"" CUSTOMIZED - 16gb RAM!!! - 512gb SSD - Retina - Broken For Parts",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/msCc6jcRbxlOifHVS9OE8Ag/140.jpg,http://www.ebay.com/itm/MacBook-Pro-15-CUSTOMIZED-16gb-RAM-512gb-SSD-Retina-Broken-Parts-/181735167963?pt=LH_DefaultDomain_0,PayPal,true,19104,"Philadelphia,PA,USA",US,649.0,649.0,0,Active,P0DT14H59M26S,false,true,849.0,849.0,2015-05-04T17:48:50.000Z,2015-05-09T17:48:50.000Z,AuctionWithBIN,false,false,None,false,false,115186026,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
151668492016,"Macbook Pro 15.4"" Retina ( Late 2013) 8GB 2 GHz Intel Core i7",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/molZ4k3ucPFcxRNeIWFq6Lg/140.jpg,http://www.ebay.com/itm/Macbook-Pro-15-4-Retina-Late-2013-8GB-2-GHz-Intel-Core-i7-/151668492016?pt=LH_DefaultDomain_0,PayPal,true,29673,"Piedmont,SC,USA",US,1195.0,1195.0,0,Active,P0DT15H12M1S,false,true,1699.0,1699.0,2015-05-02T18:01:25.000Z,2015-05-09T18:01:25.000Z,AuctionWithBIN,false,false,None,false,false,115186026,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
281684511130,"Apple MacBook Pro A1286 15.4"" Laptop - MC721LL/A (February, 2011)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/maiKIxPxIBxsUWdbxfk2kuw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1286-15-4-Laptop-MC721LL-A-February-2011-/281684511130?pt=LH_DefaultDomain_0,PayPal,false,29673,USA,US,460.0,460.0,0,Active,P0DT15H33M16S,false,true,600.0,600.0,2015-05-06T18:22:40.000Z,2015-05-09T18:22:40.000Z,AuctionWithBIN,false,false,None,false,false,99700122,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
181735198815,"MacBook Pro 17"" - 320GB - 2.66GHz - 4GB RAM - Broken For Parts",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mj7fhV-wbSyNuNjm7LYb_Mg/140.jpg,http://www.ebay.com/itm/MacBook-Pro-17-320GB-2-66GHz-4GB-RAM-Broken-Parts-/181735198815?pt=LH_DefaultDomain_0,PayPal,true,19104,"Philadelphia,PA,USA",US,299.0,299.0,0,Active,P0DT15H37M17S,false,true,389.0,389.0,2015-05-04T18:26:41.000Z,2015-05-09T18:26:41.000Z,AuctionWithBIN,false,false,None,false,false,99700122,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
221765412673,macbook pro 7 1,EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m0SZC04qoCJBUbz0NwJYn1Q/140.jpg,http://www.ebay.com/itm/macbook-pro-7-1-/221765412673?pt=LH_DefaultDomain_0,PayPal,true,22191,"Woodbridge,VA,USA",US,400.0,400.0,0,Active,P0DT16H47M9S,false,true,525.0,525.0,2015-05-06T19:36:33.000Z,2015-05-09T19:36:33.000Z,AuctionWithBIN,false,false,None,false,false,99700122,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
161695042091,"Macbook Pro A1151. Works, But Videochip Needs To Be Replaced. I.e. For Parts.",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mdGh9gdLz2DVQaLdgX_rK0A/140.jpg,http://www.ebay.com/itm/Macbook-Pro-A1151-Works-But-Videochip-Needs-Replaced-I-e-Parts-/161695042091?pt=LH_DefaultDomain_0,PayPal,false,78759,"Austin,TX,USA",US,99.0,99.0,0,Active,P0DT17H37M6S,false,true,160.0,160.0,2015-05-04T20:26:30.000Z,2015-05-09T20:26:30.000Z,AuctionWithBIN,false,false,None,false,false,99700122,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
151663466809,"Apple MacBook Pro 13.3"" Laptop - MB990LL/A (June, 2009) 160 G",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/m17dNyiAPASTe6tVYw0_TNQ/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-13-3-Laptop-MB990LL-A-June-2009-160-G-/151663466809?pt=LH_DefaultDomain_0,PayPal,false,48236,"Grosse Pointe,MI,USA",US,300.0,300.0,0,Active,P0DT17H40M55S,false,true,500.0,500.0,2015-05-02T20:30:19.000Z,2015-05-09T20:30:19.000Z,AuctionWithBIN,false,false,None,false,false,78092464,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
281680506488,"Apple MacBook Pro 15.4"" Laptop, 16GB's RAM, 1.25 TB's Storage, Office 2011",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mtpyuh2UU4Y4s1D2T0sTkkg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-15-4-Laptop-16GBs-RAM-1-25-TBs-Storage-Office-2011-/281680506488?pt=LH_DefaultDomain_0,PayPal,false,78250,"San Antonio,TX,USA",US,499.0,499.0,0,Active,P0DT18H2M13S,false,true,900.0,900.0,2015-05-02T20:51:37.000Z,2015-05-09T20:51:37.000Z,AuctionWithBIN,false,false,None,false,false,110969698,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
181730217526,"Apple MacBook Pro A1278 13.3"" Laptop - MD102LL/A (June, 2012)",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mYQcBslvvSL1fd6iactTQqg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-A1278-13-3-Laptop-MD102LL-A-June-2012-/181730217526?pt=LH_DefaultDomain_0,PayPal,false,79938,"El Paso,TX,USA",US,560.0,560.0,23,Active,P0DT18H10M46S,false,true,800.0,800.0,2015-04-29T21:00:10.000Z,2015-05-09T21:00:10.000Z,AuctionWithBIN,false,false,None,false,false,115139414,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
261875522932,Apple 13-inch MacBook Pro (A1278),EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/md4mjXysMInW76HwZNan_hg/140.jpg,http://www.ebay.com/itm/Apple-13-inch-MacBook-Pro-A1278-/261875522932?pt=LH_DefaultDomain_0,PayPal,false,78705,"Austin,TX,USA",US,409.0,409.0,0,Active,P0DT19H11M32S,false,true,532.0,532.0,2015-05-04T22:00:56.000Z,2015-05-09T22:00:56.000Z,AuctionWithBIN,false,false,None,false,false,115139414,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
191569631721,"Macbook Pro 13' 2009 2.26GHz, 160GB, 2GB",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mXL0JPPAXe0drOeu5AEU95A/140.jpg,http://www.ebay.com/itm/Macbook-Pro-13-2009-2-26GHz-160GB-2GB-/191569631721?pt=LH_DefaultDomain_0,PayPal,false,50010,"Ames,IA,USA",US,199.99,199.99,0,Active,P0DT20H8M52S,false,true,500.0,500.0,2015-04-29T22:58:16.000Z,2015-05-09T22:58:16.000Z,AuctionWithBIN,false,false,None,false,false,108837583,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
281680581042,"Apple MacBook Pro w/Retina 15.4"" intel i7 SSD 256gb / 8gb  with two power charge",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mPPYDzPrloJrYyousL8zOHw/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-w-Retina-15-4-intel-i7-SSD-256gb-8gb-two-power-charge-/281680581042?pt=LH_DefaultDomain_0,PayPal,false,47909,"Lafayette,IN,USA",US,999.99,999.99,0,Active,P0DT20H21M9S,false,true,1399.99,1399.99,2015-05-02T23:10:33.000Z,2015-05-09T23:10:33.000Z,AuctionWithBIN,false,false,None,false,false,115136941,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
161692909901,"Apple Macbook Pro 13"" Mid 2010",EBAY-US,111422,Apple Laptops,http://thumbs2.ebaystatic.com/m/mafZUffUN_yz-j9doY4tNfA/140.jpg,http://www.ebay.com/itm/Apple-Macbook-Pro-13-Mid-2010-/161692909901?pt=LH_DefaultDomain_0,PayPal,true,30039,"Snellville,GA,USA",US,150.0,150.0,0,Active,P0DT20H32M29S,false,true,350.0,350.0,2015-05-02T23:21:53.000Z,2015-05-09T23:21:53.000Z,AuctionWithBIN,false,false,None,false,false,108837240,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
291456285692,"MacBook Pro 13 A1278 2012 2.5ghz i5 5gb 500gb, with 2016 Applecare warranty",EBAY-US,111422,Apple Laptops,http://thumbs1.ebaystatic.com/m/mBljpMJ8uJI-wbNIBsYP9vQ/140.jpg,http://www.ebay.com/itm/MacBook-Pro-13-A1278-2012-2-5ghz-i5-5gb-500gb-2016-Applecare-warranty-/291456285692?pt=LH_DefaultDomain_0,PayPal,false,92064,"Poway,CA,USA",US,699.0,699.0,0,Active,P0DT20H39M22S,false,true,920.0,920.0,2015-05-06T23:28:46.000Z,2015-05-09T23:28:46.000Z,AuctionWithBIN,false,true,None,false,false,108837240,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
391136143875,"Apple MacBook Pro Core i7 2.9 GHz 13"" (MD102LL/A) 8GB 750GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs4.ebaystatic.com/m/mmuvdXk0Fu3HkYWxlnMgTwg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-Core-i7-2-9-GHz-13-MD102LL-A-8GB-750GB-AS-IS-NO-BATTERY-/391136143875?pt=LH_DefaultDomain_0,PayPal,true,92064,USA,US,365.49,365.49,0,Active,P0DT21H25M39S,false,true,544.48,544.48,2015-05-07T00:15:03.000Z,2015-05-10T00:15:03.000Z,AuctionWithBIN,false,false,None,false,false,115182969,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
391136161610,"Apple MacBook Pro 2.53GHz Core 2 Duo 13"" (MB991LL/A) 4GB 500GB AS-IS NO BATTERY",EBAY-US,111422,Apple Laptops,http://thumbs3.ebaystatic.com/m/mmuvdXk0Fu3HkYWxlnMgTwg/140.jpg,http://www.ebay.com/itm/Apple-MacBook-Pro-2-53GHz-Core-2-Duo-13-MB991LL-A-4GB-500GB-AS-IS-NO-BATTERY-/391136161610?pt=LH_DefaultDomain_0,PayPal,true,92064,USA,US,155.55,155.55,0,Active,P0DT21H26M29S,false,true,262.99,262.99,2015-05-07T00:15:53.000Z,2015-05-10T00:15:53.000Z,AuctionWithBIN,false,false,None,false,false,108837583,http://galleryplus.ebayimg.com/ws/web/221762836230_1_1_1.jpg,Near Perfect Condition!
